direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
-1,2025-03-21 08:15:00,3029.375,,no_room,,,,2025-03-21 15:15:00
-1,2025-03-21 08:26:00,3027.425,,no_room,,,,2025-03-21 15:26:00
-1,2025-03-21 08:59:00,3033.035,,sl_too_tight,,,,2025-03-21 15:59:00
-1,2025-03-21 09:09:00,3030.905,,no_room,,,,2025-03-21 16:09:00
-1,2025-03-21 09:35:00,3029.055,,sl_too_tight,,,,2025-03-21 16:35:00
-1,2025-03-21 10:30:00,3031.745,,sl_too_tight,,,,2025-03-21 17:30:00
-1,2025-03-21 10:59:00,3030.595,,sl_too_tight,,,,2025-03-21 17:59:00
1,2025-03-21 12:03:00,3035.595,,sl_too_tight,,,,2025-03-21 19:03:00
1,2025-03-21 12:41:00,3035.025,,sl_too_tight,,,,2025-03-21 19:41:00
1,2025-03-21 12:47:00,3035.905,,sl_too_tight,,,,2025-03-21 19:47:00
-1,2025-03-21 13:45:00,3013.518,,no_room,,,,2025-03-21 20:45:00
-1,2025-03-21 13:57:00,3008.178,,no_room,,,,2025-03-21 20:57:00
-1,2025-03-21 14:05:00,3004.075,2999.258,signal,3007.4487142857142,2999.501714285714,2994.9284285714284,2025-03-21 21:05:00
-1,2025-03-21 15:22:00,3013.305,3005.848,signal,3016.9418142857144,3006.0313714285708,2998.7577428571417,2025-03-21 22:22:00
-1,2025-03-21 15:53:00,3011.118,,sl_too_tight,,,,2025-03-21 22:53:00
-1,2025-03-24 07:04:00,3024.355,,sl_too_tight,,,,2025-03-24 14:04:00
-1,2025-03-24 07:30:00,3024.645,,no_room,,,,2025-03-24 14:30:00
-1,2025-03-24 07:50:00,3021.288,,sl_too_tight,,,,2025-03-24 14:50:00
-1,2025-03-24 08:19:00,3023.795,,sl_too_tight,,,,2025-03-24 15:19:00
-1,2025-03-24 08:28:00,3022.815,,sl_too_tight,,,,2025-03-24 15:28:00
1,2025-03-24 10:11:00,3025.778,,sl_too_tight,,,,2025-03-24 17:11:00
1,2025-03-24 10:54:00,3029.375,,sl_too_tight,,,,2025-03-24 17:54:00
1,2025-03-24 12:15:00,3026.175,,sl_too_tight,,,,2025-03-24 19:15:00
1,2025-03-24 13:01:00,3025.025,,sl_too_tight,,,,2025-03-24 20:01:00
-1,2025-03-24 13:45:00,3020.765,,no_room,,,,2025-03-24 20:45:00
-1,2025-03-24 14:22:00,3021.338,,sl_too_tight,,,,2025-03-24 21:22:00
-1,2025-03-24 14:46:00,3009.368,,sl_too_tight,,,,2025-03-24 21:46:00
-1,2025-03-24 15:04:00,3007.748,,no_room,,,,2025-03-24 22:04:00
-1,2025-03-24 15:27:00,3010.185,,sl_too_tight,,,,2025-03-24 22:27:00
-1,2025-03-25 07:50:00,3012.425,,sl_too_tight,,,,2025-03-25 14:50:00
1,2025-03-25 09:24:00,3021.455,,sl_too_tight,,,,2025-03-25 16:24:00
1,2025-03-25 09:44:00,3020.905,,sl_too_tight,,,,2025-03-25 16:44:00
1,2025-03-25 10:07:00,3023.465,,sl_too_tight,,,,2025-03-25 17:07:00
1,2025-03-25 10:48:00,3023.735,,sl_too_tight,,,,2025-03-25 17:48:00
1,2025-03-25 11:17:00,3024.585,,sl_too_tight,,,,2025-03-25 18:17:00
1,2025-03-25 11:30:00,3025.225,,sl_too_tight,,,,2025-03-25 18:30:00
1,2025-03-25 12:35:00,3018.648,,no_room,,,,2025-03-25 19:35:00
1,2025-03-25 12:52:00,3019.948,,no_room,,,,2025-03-25 19:52:00
1,2025-03-25 13:06:00,3023.015,,sl_too_tight,,,,2025-03-25 20:06:00
1,2025-03-25 13:28:00,3023.225,,sl_too_tight,,,,2025-03-25 20:28:00
1,2025-03-25 14:02:00,3030.145,,no_room,,,,2025-03-25 21:02:00
1,2025-03-25 14:39:00,3029.655,,no_room,,,,2025-03-25 21:39:00
1,2025-03-25 15:25:00,3022.365,,sl_too_tight,,,,2025-03-25 22:25:00
1,2025-03-25 15:33:00,3023.245,,sl_too_tight,,,,2025-03-25 22:33:00
1,2025-03-26 07:57:00,3030.255,,sl_too_tight,,,,2025-03-26 14:57:00
1,2025-03-26 08:01:00,3030.628,,sl_too_tight,,,,2025-03-26 15:01:00
1,2025-03-26 09:55:00,3019.795,,sl_too_tight,,,,2025-03-26 16:55:00
1,2025-03-26 10:18:00,3020.065,,no_room,,,,2025-03-26 17:18:00
1,2025-03-26 10:41:00,3023.665,,sl_too_tight,,,,2025-03-26 17:41:00
1,2025-03-26 10:56:00,3023.925,,no_room,,,,2025-03-26 17:56:00
1,2025-03-26 11:10:00,3024.765,,sl_too_tight,,,,2025-03-26 18:10:00
1,2025-03-26 11:32:00,3028.665,,sl_too_tight,,,,2025-03-26 18:32:00
1,2025-03-26 11:37:00,3028.785,,sl_too_tight,,,,2025-03-26 18:37:00
1,2025-03-26 12:33:00,3027.385,,sl_too_tight,,,,2025-03-26 19:33:00
1,2025-03-26 12:44:00,3027.805,,sl_too_tight,,,,2025-03-26 19:44:00
-1,2025-03-26 14:02:00,3015.585,,no_room,,,,2025-03-26 21:02:00
-1,2025-03-26 14:16:00,3017.258,,sl_too_tight,,,,2025-03-26 21:16:00
-1,2025-03-26 14:28:00,3015.175,,sl_too_tight,,,,2025-03-26 21:28:00
-1,2025-03-26 15:00:00,3016.335,,no_room,,,,2025-03-26 22:00:00
-1,2025-03-26 15:24:00,3016.178,,sl_too_tight,,,,2025-03-26 22:24:00
-1,2025-03-26 15:52:00,3015.775,,sl_too_tight,,,,2025-03-26 22:52:00
1,2025-03-27 07:02:00,3030.075,,sl_too_tight,,,,2025-03-27 14:02:00
1,2025-03-27 07:38:00,3031.585,,sl_too_tight,,,,2025-03-27 14:38:00
1,2025-03-27 08:08:00,3036.535,,sl_too_tight,,,,2025-03-27 15:08:00
1,2025-03-27 08:48:00,3034.655,,sl_too_tight,,,,2025-03-27 15:48:00
1,2025-03-27 09:02:00,3037.175,,no_room,,,,2025-03-27 16:02:00
1,2025-03-27 09:49:00,3036.315,,sl_too_tight,,,,2025-03-27 16:49:00
1,2025-03-27 10:02:00,3040.975,,no_room,,,,2025-03-27 17:02:00
1,2025-03-27 10:06:00,3043.095,,no_room,,,,2025-03-27 17:06:00
1,2025-03-27 10:12:00,3045.948,,no_room,,,,2025-03-27 17:12:00
1,2025-03-27 10:24:00,3050.705,,no_room,,,,2025-03-27 17:24:00
1,2025-03-27 10:30:00,3053.325,,no_room,,,,2025-03-27 17:30:00
1,2025-03-27 10:36:00,3054.395,,no_room,,,,2025-03-27 17:36:00
1,2025-03-27 11:11:00,3052.955,,sl_too_tight,,,,2025-03-27 18:11:00
1,2025-03-27 11:43:00,3052.598,,sl_too_tight,,,,2025-03-27 18:43:00
1,2025-03-27 11:52:00,3053.158,,sl_too_tight,,,,2025-03-27 18:52:00
1,2025-03-27 12:01:00,3055.345,,sl_too_tight,,,,2025-03-27 19:01:00
1,2025-03-27 13:04:00,3050.295,,no_room,,,,2025-03-27 20:04:00
1,2025-03-27 13:54:00,3038.198,,no_room,,,,2025-03-27 20:54:00
1,2025-03-27 14:14:00,3046.498,,no_room,,,,2025-03-27 21:14:00
1,2025-03-27 14:19:00,3048.075,,no_room,,,,2025-03-27 21:19:00
1,2025-03-27 14:31:00,3050.678,,sl_too_tight,,,,2025-03-27 21:31:00
1,2025-03-27 14:38:00,3051.835,3055.665,signal,3048.5003071428573,3055.5603071428573,3059.2856142857145,2025-03-27 21:38:00
1,2025-03-27 14:48:00,3057.845,,signal,3049.9801,3073.574799999999,3089.304599999998,2025-03-27 21:48:00
1,2025-03-27 15:32:00,3056.155,,no_room,,,,2025-03-27 22:32:00
1,2025-03-28 07:06:00,3084.705,,sl_too_tight,,,,2025-03-28 14:06:00
1,2025-03-28 07:22:00,3084.485,,sl_too_tight,,,,2025-03-28 14:22:00
-1,2025-03-28 09:09:00,3070.195,,sl_too_tight,,,,2025-03-28 16:09:00
-1,2025-03-28 09:50:00,3072.545,,no_room,,,,2025-03-28 16:50:00
-1,2025-03-28 10:06:00,3072.475,,sl_too_tight,,,,2025-03-28 17:06:00
-1,2025-03-28 10:19:00,3070.298,,no_room,,,,2025-03-28 17:19:00
1,2025-03-28 11:16:00,3076.725,,sl_too_tight,,,,2025-03-28 18:16:00
1,2025-03-28 11:25:00,3078.205,,sl_too_tight,,,,2025-03-28 18:25:00
1,2025-03-28 11:35:00,3079.045,,sl_too_tight,,,,2025-03-28 18:35:00
1,2025-03-28 12:32:00,3076.675,,no_room,,,,2025-03-28 19:32:00
1,2025-03-28 13:28:00,3074.965,,no_room,,,,2025-03-28 20:28:00
1,2025-03-28 13:42:00,3076.935,,no_room,,,,2025-03-28 20:42:00
1,2025-03-28 13:48:00,3078.515,,no_room,,,,2025-03-28 20:48:00
1,2025-03-28 15:02:00,3072.315,3075.985,signal,3069.0380285714286,3075.738028571429,3079.1610571428578,2025-03-28 22:02:00
1,2025-03-28 15:16:00,3075.698,,no_room,,,,2025-03-28 22:16:00
1,2025-03-28 15:36:00,3081.425,,no_room,,,,2025-03-28 22:36:00
1,2025-03-28 15:57:00,3084.665,,sl_too_tight,,,,2025-03-28 22:57:00
1,2025-03-31 08:07:00,3125.715,,sl_too_tight,,,,2025-03-31 15:07:00
1,2025-03-31 08:56:00,3122.975,,sl_too_tight,,,,2025-03-31 15:56:00
1,2025-03-31 10:12:00,3114.105,,sl_too_tight,,,,2025-03-31 17:12:00
1,2025-03-31 10:21:00,3115.535,3126.985,signal,3111.541478571429,3123.522042857142,3131.509085714284,2025-03-31 17:21:00
1,2025-03-31 10:51:00,3122.525,3126.985,signal,3118.6293,3126.8693000000003,3131.2136000000005,2025-03-31 17:51:00
1,2025-03-31 11:17:00,3118.978,3126.985,signal,3115.8726214285716,3125.188757142857,3131.399514285714,2025-03-31 18:17:00
1,2025-03-31 11:36:00,3116.705,3126.985,signal,3112.976114285714,3124.1627714285714,3131.620542857143,2025-03-31 18:36:00
1,2025-03-31 11:59:00,3118.748,,sl_too_tight,,,,2025-03-31 18:59:00
1,2025-03-31 12:10:00,3121.045,3126.985,signal,3116.261428571429,3126.868428571429,3132.6918571428578,2025-03-31 19:10:00
1,2025-03-31 12:27:00,3123.715,,sl_too_tight,,,,2025-03-31 19:27:00
1,2025-03-31 13:19:00,3120.065,,no_room,,,,2025-03-31 20:19:00
-1,2025-03-31 15:26:00,3122.465,,sl_too_tight,,,,2025-03-31 22:26:00
-1,2025-03-31 15:35:00,3118.465,,no_room,,,,2025-03-31 22:35:00
-1,2025-03-31 15:52:00,3115.125,,sl_too_tight,,,,2025-03-31 22:52:00
1,2025-04-01 07:11:00,3134.199,,sl_too_tight,,,,2025-04-01 14:11:00
-1,2025-04-01 08:31:00,3131.885,,sl_too_tight,,,,2025-04-01 15:31:00
-1,2025-04-01 08:48:00,3132.039,,sl_too_tight,,,,2025-04-01 15:48:00
-1,2025-04-01 08:55:00,3130.079,3126.309,signal,3133.2254071428574,3126.3994071428574,3122.7198142857146,2025-04-01 15:55:00
-1,2025-04-01 09:16:00,3131.109,,sl_too_tight,,,,2025-04-01 16:16:00
-1,2025-04-01 09:37:00,3131.405,,sl_too_tight,,,,2025-04-01 16:37:00
-1,2025-04-01 10:00:00,3131.299,,sl_too_tight,,,,2025-04-01 17:00:00
-1,2025-04-01 10:34:00,3135.409,3126.309,signal,3138.9271214285714,3128.3727571428576,3121.336514285715,2025-04-01 17:34:00
-1,2025-04-01 10:44:00,3134.029,,sl_too_tight,,,,2025-04-01 17:44:00
-1,2025-04-01 11:09:00,3131.559,,sl_too_tight,,,,2025-04-01 18:09:00
-1,2025-04-01 11:22:00,3130.538,,no_room,,,,2025-04-01 18:22:00
-1,2025-04-01 11:55:00,3129.718,,no_room,,,,2025-04-01 18:55:00
-1,2025-04-01 12:33:00,3132.405,,sl_too_tight,,,,2025-04-01 19:33:00
-1,2025-04-01 13:20:00,3132.975,3126.309,signal,3137.09445,3126.47845,3119.9819,2025-04-01 20:20:00
-1,2025-04-01 14:13:00,3129.915,,no_room,,,,2025-04-01 21:13:00
-1,2025-04-01 15:17:00,3128.835,,no_room,,,,2025-04-01 22:17:00
-1,2025-04-01 15:26:00,3126.525,,no_room,,,,2025-04-01 22:26:00
-1,2025-04-01 15:30:00,3125.605,,no_room,,,,2025-04-01 22:30:00
-1,2025-04-01 15:40:00,3124.865,,sl_too_tight,,,,2025-04-01 22:40:00
-1,2025-04-01 15:52:00,3119.015,3113.098,signal,3124.186707142857,3113.309707142857,3107.604414285714,2025-04-01 22:52:00
1,2025-04-02 07:17:00,3115.175,3120.625,signal,3111.885835714286,3120.495835714286,3125.8166714285717,2025-04-02 14:17:00
1,2025-04-02 07:42:00,3117.665,,sl_too_tight,,,,2025-04-02 14:42:00
1,2025-04-02 08:06:00,3125.885,,sl_too_tight,,,,2025-04-02 15:06:00
1,2025-04-02 08:23:00,3126.398,,sl_too_tight,,,,2025-04-02 15:23:00
1,2025-04-02 09:27:00,3130.598,3135.525,signal,3127.496907142857,3135.426907142857,3140.255814285714,2025-04-02 16:27:00
1,2025-04-02 09:42:00,3129.095,,sl_too_tight,,,,2025-04-02 16:42:00
1,2025-04-02 09:55:00,3129.865,,sl_too_tight,,,,2025-04-02 16:55:00
1,2025-04-02 11:24:00,3120.375,,no_room,,,,2025-04-02 18:24:00
1,2025-04-02 11:43:00,3123.285,,no_room,,,,2025-04-02 18:43:00
1,2025-04-02 12:22:00,3119.985,,no_room,,,,2025-04-02 19:22:00
1,2025-04-02 13:07:00,3123.805,,no_room,,,,2025-04-02 20:07:00
1,2025-04-02 13:32:00,3126.975,,no_room,,,,2025-04-02 20:32:00
1,2025-04-02 14:16:00,3124.498,,no_room,,,,2025-04-02 21:16:00
1,2025-04-02 14:24:00,3125.525,,sl_too_tight,,,,2025-04-02 21:24:00
1,2025-04-02 14:45:00,3126.595,,sl_too_tight,,,,2025-04-02 21:45:00
-1,2025-04-03 07:02:00,3126.305,,no_room,,,,2025-04-03 14:02:00
-1,2025-04-03 07:42:00,3121.855,,no_room,,,,2025-04-03 14:42:00
-1,2025-04-03 08:11:00,3127.815,,no_room,,,,2025-04-03 15:11:00
-1,2025-04-03 08:42:00,3128.208,,sl_too_tight,,,,2025-04-03 15:42:00
-1,2025-04-03 09:06:00,3126.985,,sl_too_tight,,,,2025-04-03 16:06:00
-1,2025-04-03 09:15:00,3126.605,,sl_too_tight,,,,2025-04-03 16:15:00
-1,2025-04-03 09:21:00,3126.035,,no_room,,,,2025-04-03 16:21:00
-1,2025-04-03 09:48:00,3124.088,,no_room,,,,2025-04-03 16:48:00
-1,2025-04-03 09:59:00,3123.548,,sl_too_tight,,,,2025-04-03 16:59:00
-1,2025-04-03 10:07:00,3119.535,,no_room,,,,2025-04-03 17:07:00
-1,2025-04-03 10:17:00,3112.048,,no_room,,,,2025-04-03 17:17:00
-1,2025-04-03 10:25:00,3110.248,,no_room,,,,2025-04-03 17:25:00
-1,2025-04-03 10:58:00,3100.728,,no_room,,,,2025-04-03 17:58:00
-1,2025-04-03 11:20:00,3094.505,3076.485,signal,3100.0776142857144,3083.3597714285715,3072.214542857143,2025-04-03 18:20:00
-1,2025-04-03 11:28:00,3092.985,3076.485,signal,3098.19755,3082.5599000000007,3072.134800000001,2025-04-03 18:28:00
-1,2025-04-03 11:41:00,3087.375,,no_room,,,,2025-04-03 18:41:00
-1,2025-04-03 12:12:00,3090.255,3076.485,signal,3094.8053785714287,3081.154242857143,3072.0534857142857,2025-04-03 19:12:00
-1,2025-04-03 12:20:00,3087.265,3076.485,signal,3094.8077857142857,3076.687785714286,3066.110571428572,2025-04-03 19:20:00
-1,2025-04-03 12:40:00,3064.785,,no_room,,,,2025-04-03 19:40:00
-1,2025-04-03 13:11:00,3061.845,,no_room,,,,2025-04-03 20:11:00
-1,2025-04-03 13:54:00,3087.648,3076.485,signal,3093.6176285714287,3076.8546285714287,3066.0612571428574,2025-04-03 20:54:00
-1,2025-04-03 15:06:00,3124.848,,no_room,,,,2025-04-03 22:06:00
-1,2025-04-03 15:28:00,3105.615,,no_room,,,,2025-04-03 22:28:00
-1,2025-04-04 07:01:00,3100.475,,sl_too_tight,,,,2025-04-04 14:01:00
-1,2025-04-04 07:22:00,3094.865,3086.838,signal,3102.5562142857143,3086.9962142857144,3079.127428571429,2025-04-04 14:22:00
-1,2025-04-04 07:53:00,3093.285,3086.838,signal,3096.513971428571,3086.9869714285715,3080.688942857143,2025-04-04 14:53:00
-1,2025-04-04 08:00:00,3091.775,3086.838,signal,3096.5059285714283,3086.9789285714287,3082.1828571428573,2025-04-04 15:00:00
-1,2025-04-04 08:17:00,3088.085,,no_room,,,,2025-04-04 15:17:00
-1,2025-04-04 08:41:00,3080.725,3076.485,signal,3084.325735714286,3076.675735714286,3072.626471428572,2025-04-04 15:41:00
-1,2025-04-04 09:36:00,3089.765,,no_room,,,,2025-04-04 16:36:00
-1,2025-04-04 09:43:00,3088.665,,no_room,,,,2025-04-04 16:43:00
1,2025-04-04 11:06:00,3114.109,,no_room,,,,2025-04-04 18:06:00
1,2025-04-04 11:56:00,3110.925,,no_room,,,,2025-04-04 18:56:00
1,2025-04-04 12:19:00,3100.495,,no_room,,,,2025-04-04 19:19:00
-1,2025-04-04 13:26:00,3081.255,,no_room,,,,2025-04-04 20:26:00
-1,2025-04-04 13:59:00,3062.325,,no_room,,,,2025-04-04 20:59:00
-1,2025-04-04 14:13:00,3048.085,,no_room,,,,2025-04-04 21:13:00
-1,2025-04-04 14:45:00,3041.615,,no_room,,,,2025-04-04 21:45:00
-1,2025-04-04 15:10:00,3035.968,,no_room,,,,2025-04-04 22:10:00
-1,2025-04-04 15:27:00,3030.735,,no_room,,,,2025-04-04 22:27:00
-1,2025-04-04 15:36:00,3023.375,,no_room,,,,2025-04-04 22:36:00
-1,2025-04-04 15:44:00,3018.065,,no_room,,,,2025-04-04 22:44:00
-1,2025-04-07 07:57:00,3017.855,,no_room,,,,2025-04-07 14:57:00
-1,2025-04-07 08:26:00,3025.358,,no_room,,,,2025-04-07 15:26:00
-1,2025-04-07 08:37:00,3022.435,,no_room,,,,2025-04-07 15:37:00
-1,2025-04-07 09:08:00,3027.535,,no_room,,,,2025-04-07 16:08:00
-1,2025-04-07 09:17:00,3025.375,,no_room,,,,2025-04-07 16:17:00
-1,2025-04-07 09:43:00,3025.875,,no_room,,,,2025-04-07 16:43:00
-1,2025-04-07 09:56:00,3022.085,,no_room,,,,2025-04-07 16:56:00
-1,2025-04-07 10:45:00,3031.832,,no_room,,,,2025-04-07 17:45:00
1,2025-04-07 11:36:00,3043.312,,no_room,,,,2025-04-07 18:36:00
1,2025-04-07 12:16:00,3029.215,,no_room,,,,2025-04-07 19:16:00
1,2025-04-07 12:53:00,3029.998,,no_room,,,,2025-04-07 19:53:00
-1,2025-04-07 14:26:00,3014.335,,no_room,,,,2025-04-07 21:26:00
-1,2025-04-07 14:36:00,3003.525,,no_room,,,,2025-04-07 21:36:00
-1,2025-04-07 15:06:00,2997.275,2986.385,signal,3005.011642857143,2986.703642857143,2976.1322857142864,2025-04-07 22:06:00
-1,2025-04-07 15:34:00,2983.675,,no_room,,,,2025-04-07 22:34:00
-1,2025-04-07 15:51:00,2980.875,,no_room,,,,2025-04-07 22:51:00
1,2025-04-08 08:09:00,3005.595,3014.475,signal,3000.9103571428573,3014.320357142857,3023.0457142857144,2025-04-08 15:09:00
1,2025-04-08 08:23:00,3007.875,,sl_too_tight,,,,2025-04-08 15:23:00
1,2025-04-08 08:27:00,3008.635,,sl_too_tight,,,,2025-04-08 15:27:00
1,2025-04-08 08:43:00,3007.955,3014.475,signal,3003.2499071428574,3014.339907142857,3020.7248142857143,2025-04-08 15:43:00
1,2025-04-08 09:39:00,3003.165,,no_room,,,,2025-04-08 16:39:00
1,2025-04-08 10:04:00,3007.665,3014.475,signal,3002.919785714286,3014.3497857142856,3021.0345714285713,2025-04-08 17:04:00
1,2025-04-08 10:26:00,3007.025,,sl_too_tight,,,,2025-04-08 17:26:00
1,2025-04-08 10:44:00,3007.885,,sl_too_tight,,,,2025-04-08 17:44:00
1,2025-04-08 11:00:00,3010.075,3014.475,signal,3006.695692857143,3014.355692857143,3018.636385714286,2025-04-08 18:00:00
1,2025-04-08 11:19:00,3011.465,,no_room,,,,2025-04-08 18:19:00
1,2025-04-08 11:51:00,3012.585,,no_room,,,,2025-04-08 18:51:00
1,2025-04-08 12:10:00,3018.285,,no_room,,,,2025-04-08 19:10:00
1,2025-04-08 13:06:00,3005.505,3014.475,signal,3001.9641,3012.5868,3019.6686,2025-04-08 20:06:00
1,2025-04-08 13:17:00,3020.275,,no_room,,,,2025-04-08 20:17:00
1,2025-04-08 13:54:00,3008.245,3014.475,signal,3003.5316000000003,3014.2316,3020.2182000000003,2025-04-08 20:54:00
1,2025-04-08 14:05:00,3014.855,,no_room,,,,2025-04-08 21:05:00
1,2025-04-08 14:34:00,3013.785,,no_room,,,,2025-04-08 21:34:00
1,2025-04-08 14:48:00,3016.775,,no_room,,,,2025-04-08 21:48:00
1,2025-04-08 15:19:00,3007.535,3014.475,signal,3002.215785714286,3014.305785714286,3021.0765714285717,2025-04-08 22:19:00
1,2025-04-08 15:35:00,3008.615,3014.475,signal,3005.533364285714,3014.323364285714,3020.031728571428,2025-04-08 22:35:00
-1,2025-04-08 15:59:00,3002.455,,no_room,,,,2025-04-08 22:59:00
1,2025-04-09 07:04:00,3040.615,,no_room,,,,2025-04-09 14:04:00
1,2025-04-09 07:10:00,3044.615,,no_room,,,,2025-04-09 14:10:00
1,2025-04-09 07:40:00,3046.245,,no_room,,,,2025-04-09 14:40:00
1,2025-04-09 08:16:00,3047.165,,no_room,,,,2025-04-09 15:16:00
1,2025-04-09 08:42:00,3045.395,,no_room,,,,2025-04-09 15:42:00
1,2025-04-09 09:03:00,3044.495,,no_room,,,,2025-04-09 16:03:00
1,2025-04-09 09:17:00,3043.495,,no_room,,,,2025-04-09 16:17:00
1,2025-04-09 09:35:00,3047.785,,no_room,,,,2025-04-09 16:35:00
1,2025-04-09 10:31:00,3041.575,,no_room,,,,2025-04-09 17:31:00
1,2025-04-09 10:41:00,3043.745,,sl_too_tight,,,,2025-04-09 17:41:00
1,2025-04-09 11:03:00,3044.485,,sl_too_tight,,,,2025-04-09 18:03:00
1,2025-04-09 11:15:00,3045.669,,no_room,,,,2025-04-09 18:15:00
1,2025-04-09 12:00:00,3067.715,,no_room,,,,2025-04-09 19:00:00
1,2025-04-09 13:00:00,3049.935,,no_room,,,,2025-04-09 20:00:00
1,2025-04-09 13:05:00,3051.565,,no_room,,,,2025-04-09 20:05:00
1,2025-04-09 13:21:00,3060.405,3075.985,signal,3055.3634714285713,3070.488057142858,3080.571114285716,2025-04-09 20:21:00
1,2025-04-09 13:30:00,3061.335,3072.895,signal,3055.8323571428573,3072.3402857142855,3083.345571428571,2025-04-09 20:30:00
1,2025-04-09 14:12:00,3076.515,,no_room,,,,2025-04-09 21:12:00
1,2025-04-09 15:11:00,3073.445,,no_room,,,,2025-04-09 22:11:00
1,2025-04-09 15:57:00,3084.105,,no_room,,,,2025-04-09 22:57:00
1,2025-04-10 07:22:00,3119.405,,no_room,,,,2025-04-10 14:22:00
-1,2025-04-10 08:31:00,3109.105,,no_room,,,,2025-04-10 15:31:00
-1,2025-04-10 09:52:00,3109.815,,sl_too_tight,,,,2025-04-10 16:52:00
-1,2025-04-10 10:35:00,3117.585,,no_room,,,,2025-04-10 17:35:00
-1,2025-04-10 10:44:00,3116.425,,no_room,,,,2025-04-10 17:44:00
-1,2025-04-10 11:06:00,3115.065,,no_room,,,,2025-04-10 18:06:00
-1,2025-04-10 11:46:00,3121.535,,sl_too_tight,,,,2025-04-10 18:46:00
-1,2025-04-10 12:35:00,3123.095,,no_room,,,,2025-04-10 19:35:00
1,2025-04-10 13:53:00,3126.765,,no_room,,,,2025-04-10 20:53:00
1,2025-04-10 14:01:00,3127.485,,no_room,,,,2025-04-10 21:01:00
1,2025-04-10 14:20:00,3144.875,,no_room,,,,2025-04-10 21:20:00
1,2025-04-10 14:36:00,3148.715,,no_room,,,,2025-04-10 21:36:00
1,2025-04-10 14:57:00,3152.435,3162.785,signal,3144.0294714285715,3162.5094714285715,3172.583942857143,2025-04-10 21:57:00
1,2025-04-10 15:14:00,3159.055,3162.785,signal,3156.0435714285713,3162.593571428571,3166.1321428571423,2025-04-10 22:14:00
1,2025-04-10 15:25:00,3165.209,,no_room,,,,2025-04-10 22:25:00
1,2025-04-10 15:39:00,3171.635,,signal,3162.0167857142856,3190.8714285714295,3210.107857142859,2025-04-10 22:39:00
1,2025-04-11 07:03:00,3202.815,3219.005,signal,3193.4180714285717,3218.7080714285717,3234.6011428571433,2025-04-11 14:03:00
1,2025-04-11 07:36:00,3208.395,3219.005,signal,3204.4557142857143,3216.2735714285714,3224.1521428571427,2025-04-11 14:36:00
1,2025-04-11 07:54:00,3208.345,3219.005,signal,3203.9695,3217.095999999999,3225.8469999999984,2025-04-11 14:54:00
1,2025-04-11 07:58:00,3209.005,3219.005,signal,3205.8767142857146,3215.261571428571,3221.5181428571423,2025-04-11 14:58:00
1,2025-04-11 08:11:00,3215.645,,no_room,,,,2025-04-11 15:11:00
1,2025-04-11 08:20:00,3219.441,,no_room,,,,2025-04-11 15:20:00
1,2025-04-11 08:46:00,3219.835,,no_room,,,,2025-04-11 15:46:00
1,2025-04-11 09:37:00,3219.645,,no_room,,,,2025-04-11 16:37:00
1,2025-04-11 09:48:00,3223.635,,no_room,,,,2025-04-11 16:48:00
1,2025-04-11 10:11:00,3229.925,,signal,3224.989071428571,3239.7968571428582,3249.6687142857163,2025-04-11 17:11:00
1,2025-04-11 11:02:00,3216.565,,no_room,,,,2025-04-11 18:02:00
1,2025-04-11 11:07:00,3218.755,,no_room,,,,2025-04-11 18:07:00
1,2025-04-11 12:04:00,3217.545,,no_room,,,,2025-04-11 19:04:00
1,2025-04-11 12:25:00,3220.285,3227.339,signal,3214.776642857143,3227.090642857143,3233.896285714286,2025-04-11 19:25:00
1,2025-04-11 12:54:00,3229.235,3237.325,signal,3222.557142857143,3237.117142857143,3244.9992857142856,2025-04-11 19:54:00
1,2025-04-11 13:11:00,3235.125,,no_room,,,,2025-04-11 20:11:00
1,2025-04-11 13:32:00,3236.635,,no_room,,,,2025-04-11 20:32:00
1,2025-04-11 14:10:00,3232.555,,no_room,,,,2025-04-11 21:10:00
1,2025-04-11 14:19:00,3234.625,,no_room,,,,2025-04-11 21:19:00
1,2025-04-11 14:31:00,3229.305,3237.325,signal,3224.549071428571,3237.049071428571,3244.7931428571424,2025-04-11 21:31:00
1,2025-04-11 15:02:00,3230.305,3237.325,signal,3226.5227142857143,3237.122714285714,3243.9404285714286,2025-04-11 22:02:00
1,2025-04-11 15:10:00,3235.296,,no_room,,,,2025-04-11 22:10:00
1,2025-04-11 15:23:00,3238.675,3243.945,signal,3233.8179857142854,3243.7279857142858,3248.7809714285713,2025-04-11 22:23:00
1,2025-04-11 15:46:00,3238.705,3243.945,signal,3235.038642857143,3243.775642857143,3248.846285714286,2025-04-11 22:46:00
-1,2025-04-14 07:38:00,3230.115,,no_room,,,,2025-04-14 14:38:00
-1,2025-04-14 07:55:00,3225.705,,no_room,,,,2025-04-14 14:55:00
-1,2025-04-14 08:02:00,3224.515,,no_room,,,,2025-04-14 15:02:00
-1,2025-04-14 08:11:00,3219.795,,no_room,,,,2025-04-14 15:11:00
-1,2025-04-14 08:18:00,3217.175,,no_room,,,,2025-04-14 15:18:00
-1,2025-04-14 09:19:00,3227.925,,sl_too_tight,,,,2025-04-14 16:19:00
-1,2025-04-14 09:55:00,3222.295,,no_room,,,,2025-04-14 16:55:00
