direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
-1,2024-11-06 10:45:00,2722.035,,no_room,,,,2024-11-06 17:45:00
-1,2024-11-06 11:20:00,2718.488,,no_room,,,,2024-11-06 18:20:00
-1,2024-11-06 12:30:00,2695.935,,no_room,,,,2024-11-06 19:30:00
-1,2024-11-06 13:00:00,2693.265,,no_room,,,,2024-11-06 20:00:00
-1,2024-11-06 14:00:00,2658.985,,no_room,,,,2024-11-06 21:00:00
-1,2024-11-06 14:30:00,2656.975,,no_room,,,,2024-11-06 21:30:00
1,2024-11-07 10:15:00,2665.945,,no_room,,,,2024-11-07 17:15:00
1,2024-11-07 12:20:00,2667.964,,no_room,,,,2024-11-07 19:20:00
1,2024-11-08 13:20:00,2692.978,,no_room,,,,2024-11-08 20:20:00
-1,2024-11-11 07:50:00,2669.194,,no_room,,,,2024-11-11 14:50:00
-1,2024-11-11 09:15:00,2667.465,,no_room,,,,2024-11-11 16:15:00
-1,2024-11-11 10:55:00,2663.765,,no_room,,,,2024-11-11 17:55:00
-1,2024-11-11 12:30:00,2658.875,,no_room,,,,2024-11-11 19:30:00
-1,2024-11-11 13:25:00,2652.065,,no_room,,,,2024-11-11 20:25:00
-1,2024-11-11 15:30:00,2617.625,,no_room,,,,2024-11-11 22:30:00
-1,2024-11-12 07:20:00,2603.475,,no_room,,,,2024-11-12 14:20:00
-1,2024-11-12 09:05:00,2595.074,,no_room,,,,2024-11-12 16:05:00
-1,2024-11-12 10:15:00,2591.475,2585.798,signal,2596.512707142857,2586.085707142857,2580.6964142857137,2024-11-12 17:15:00
-1,2024-11-12 15:00:00,2609.725,,no_room,,,,2024-11-12 22:00:00
-1,2024-11-12 15:25:00,2605.055,,no_room,,,,2024-11-12 22:25:00
-1,2024-11-13 10:10:00,2607.695,,no_room,,,,2024-11-13 17:10:00
-1,2024-11-13 11:30:00,2608.095,,no_room,,,,2024-11-13 18:30:00
-1,2024-11-14 07:10:00,2551.765,,no_room,,,,2024-11-14 14:10:00
-1,2024-11-14 09:10:00,2554.795,,no_room,,,,2024-11-14 16:10:00
1,2024-11-14 15:05:00,2565.835,,no_room,,,,2024-11-14 22:05:00
-1,2024-11-15 09:20:00,2565.635,,no_room,,,,2024-11-15 16:20:00
1,2024-11-15 13:10:00,2573.158,,no_room,,,,2024-11-15 20:10:00
1,2024-11-18 08:10:00,2584.545,,no_room,,,,2024-11-18 15:10:00
1,2024-11-18 09:25:00,2589.878,,no_room,,,,2024-11-18 16:25:00
1,2024-11-18 11:20:00,2594.175,,no_room,,,,2024-11-18 18:20:00
1,2024-11-18 13:00:00,2595.045,,no_room,,,,2024-11-18 20:00:00
1,2024-11-18 13:25:00,2598.765,,no_room,,,,2024-11-18 20:25:00
1,2024-11-18 15:15:00,2610.105,,no_room,,,,2024-11-18 22:15:00
1,2024-11-18 15:55:00,2612.248,,no_room,,,,2024-11-18 22:55:00
1,2024-11-19 10:05:00,2634.335,,no_room,,,,2024-11-19 17:05:00
1,2024-11-19 10:40:00,2634.685,,no_room,,,,2024-11-19 17:40:00
1,2024-11-19 12:55:00,2636.375,,no_room,,,,2024-11-19 19:55:00
-1,2024-11-19 14:55:00,2624.215,,no_room,,,,2024-11-19 21:55:00
1,2024-11-20 12:40:00,2630.275,,no_room,,,,2024-11-20 19:40:00
1,2024-11-20 14:20:00,2640.415,,no_room,,,,2024-11-20 21:20:00
1,2024-11-20 15:10:00,2646.265,,no_room,,,,2024-11-20 22:10:00
1,2024-11-20 15:55:00,2648.698,,no_room,,,,2024-11-20 22:55:00
1,2024-11-21 10:35:00,2669.175,,no_room,,,,2024-11-21 17:35:00
1,2024-11-21 11:10:00,2670.205,,no_room,,,,2024-11-21 18:10:00
-1,2024-11-21 12:55:00,2664.385,,no_room,,,,2024-11-21 19:55:00
1,2024-11-22 07:30:00,2693.175,,sl_too_tight,,,,2024-11-22 14:30:00
1,2024-11-22 08:15:00,2698.875,,no_room,,,,2024-11-22 15:15:00
1,2024-11-22 09:30:00,2700.295,,no_room,,,,2024-11-22 16:30:00
1,2024-11-22 10:20:00,2707.315,,no_room,,,,2024-11-22 17:20:00
1,2024-11-22 11:00:00,2708.405,,no_room,,,,2024-11-22 18:00:00
1,2024-11-22 12:40:00,2701.255,,no_room,,,,2024-11-22 19:40:00
-1,2024-11-22 14:25:00,2689.195,,no_room,,,,2024-11-22 21:25:00
1,2024-11-22 15:40:00,2704.805,,no_room,,,,2024-11-22 22:40:00
-1,2024-11-25 10:25:00,2669.745,,no_room,,,,2024-11-25 17:25:00
-1,2024-11-25 14:00:00,2676.595,,no_room,,,,2024-11-25 21:00:00
-1,2024-11-25 15:15:00,2633.485,,no_room,,,,2024-11-25 22:15:00
-1,2024-11-25 15:55:00,2629.815,,no_room,,,,2024-11-25 22:55:00
-1,2024-11-26 07:20:00,2620.235,,no_room,,,,2024-11-26 14:20:00
1,2024-11-26 11:55:00,2632.875,,no_room,,,,2024-11-26 18:55:00
1,2024-11-26 13:00:00,2632.755,,no_room,,,,2024-11-26 20:00:00
1,2024-11-27 08:15:00,2648.075,,no_room,,,,2024-11-27 15:15:00
1,2024-11-27 08:45:00,2649.218,,no_room,,,,2024-11-27 15:45:00
1,2024-11-27 11:35:00,2649.238,,no_room,,,,2024-11-27 18:35:00
1,2024-11-27 13:50:00,2654.875,,no_room,,,,2024-11-27 20:50:00
1,2024-11-29 09:10:00,2660.455,,no_room,,,,2024-11-29 16:10:00
1,2024-11-29 09:45:00,2661.808,,no_room,,,,2024-11-29 16:45:00
1,2024-11-29 12:20:00,2663.755,,no_room,,,,2024-11-29 19:20:00
1,2024-11-29 13:25:00,2661.825,,sl_too_tight,,,,2024-11-29 20:25:00
1,2024-12-02 09:10:00,2632.685,,no_room,,,,2024-12-02 16:10:00
1,2024-12-02 11:05:00,2637.565,,no_room,,,,2024-12-02 18:05:00
1,2024-12-02 13:20:00,2643.635,,no_room,,,,2024-12-02 20:20:00
1,2024-12-02 14:10:00,2648.655,,no_room,,,,2024-12-02 21:10:00
1,2024-12-03 08:50:00,2642.335,,no_room,,,,2024-12-03 15:50:00
1,2024-12-03 11:15:00,2644.768,,sl_too_tight,,,,2024-12-03 18:15:00
1,2024-12-04 15:25:00,2653.375,,no_room,,,,2024-12-04 22:25:00
-1,2024-12-05 08:50:00,2643.675,,no_room,,,,2024-12-05 15:50:00
-1,2024-12-05 13:25:00,2647.405,,no_room,,,,2024-12-05 20:25:00
-1,2024-12-05 14:55:00,2644.485,,no_room,,,,2024-12-05 21:55:00
1,2024-12-06 08:40:00,2641.355,,no_room,,,,2024-12-06 15:40:00
-1,2024-12-06 13:15:00,2635.605,,no_room,,,,2024-12-06 20:15:00
-1,2024-12-06 14:05:00,2630.948,,no_room,,,,2024-12-06 21:05:00
-1,2024-12-06 15:40:00,2634.394,,no_room,,,,2024-12-06 22:40:00
1,2024-12-09 07:20:00,2644.945,,sl_too_tight,,,,2024-12-09 14:20:00
1,2024-12-09 09:10:00,2651.125,,no_room,,,,2024-12-09 16:10:00
1,2024-12-09 10:15:00,2657.325,,no_room,,,,2024-12-09 17:15:00
1,2024-12-09 13:30:00,2658.575,,no_room,,,,2024-12-09 20:30:00
1,2024-12-10 12:05:00,2676.675,,no_room,,,,2024-12-10 19:05:00
1,2024-12-10 13:45:00,2678.595,,no_room,,,,2024-12-10 20:45:00
-1,2024-12-11 09:05:00,2687.325,,no_room,,,,2024-12-11 16:05:00
1,2024-12-11 11:20:00,2695.548,,no_room,,,,2024-12-11 18:20:00
1,2024-12-11 13:00:00,2696.684,,no_room,,,,2024-12-11 20:00:00
1,2024-12-11 13:30:00,2697.995,,no_room,,,,2024-12-11 20:30:00
1,2024-12-11 14:55:00,2704.248,,no_room,,,,2024-12-11 21:55:00
-1,2024-12-12 10:05:00,2713.725,,no_room,,,,2024-12-12 17:05:00
-1,2024-12-12 11:05:00,2709.328,,no_room,,,,2024-12-12 18:05:00
-1,2024-12-12 12:35:00,2709.885,,sl_too_tight,,,,2024-12-12 19:35:00
-1,2024-12-12 13:55:00,2700.974,,no_room,,,,2024-12-12 20:55:00
-1,2024-12-12 15:40:00,2680.934,,no_room,,,,2024-12-12 22:40:00
-1,2024-12-13 08:45:00,2681.365,,no_room,,,,2024-12-13 15:45:00
-1,2024-12-13 09:40:00,2670.655,,no_room,,,,2024-12-13 16:40:00
-1,2024-12-13 10:50:00,2667.595,,no_room,,,,2024-12-13 17:50:00
-1,2024-12-13 11:20:00,2664.924,,no_room,,,,2024-12-13 18:20:00
-1,2024-12-13 13:30:00,2665.074,,no_room,,,,2024-12-13 20:30:00
-1,2024-12-13 14:35:00,2659.414,,no_room,,,,2024-12-13 21:35:00
-1,2024-12-13 15:20:00,2657.185,,no_room,,,,2024-12-13 22:20:00
-1,2024-12-16 14:40:00,2656.685,,no_room,,,,2024-12-16 21:40:00
-1,2024-12-16 15:10:00,2653.608,,no_room,,,,2024-12-16 22:10:00
-1,2024-12-17 08:55:00,2645.514,,no_room,,,,2024-12-17 15:55:00
-1,2024-12-17 11:00:00,2637.955,,no_room,,,,2024-12-17 18:00:00
-1,2024-12-17 14:10:00,2634.498,,no_room,,,,2024-12-17 21:10:00
1,2024-12-19 10:40:00,2622.115,,no_room,,,,2024-12-19 17:40:00
-1,2024-12-19 14:45:00,2594.675,,no_room,,,,2024-12-19 21:45:00
-1,2024-12-19 15:25:00,2590.648,,no_room,,,,2024-12-19 22:25:00
1,2024-12-20 14:10:00,2613.958,,no_room,,,,2024-12-20 21:10:00
1,2024-12-20 15:00:00,2617.695,,no_room,,,,2024-12-20 22:00:00
-1,2024-12-23 14:40:00,2616.785,,no_room,,,,2024-12-23 21:40:00
-1,2024-12-23 15:55:00,2609.808,,no_room,,,,2024-12-23 22:55:00
-1,2024-12-27 14:00:00,2617.955,,no_room,,,,2024-12-27 21:00:00
-1,2024-12-27 15:30:00,2613.515,,no_room,,,,2024-12-27 22:30:00
1,2024-12-30 12:40:00,2618.425,,no_room,,,,2024-12-30 19:40:00
-1,2024-12-30 15:05:00,2605.355,,no_room,,,,2024-12-30 22:05:00
1,2024-12-31 13:25:00,2612.548,,no_room,,,,2024-12-31 20:25:00
1,2024-12-31 14:30:00,2614.448,,no_room,,,,2024-12-31 21:30:00
1,2024-12-31 15:10:00,2617.785,,no_room,,,,2024-12-31 22:10:00
1,2025-01-02 10:15:00,2639.785,,no_room,,,,2025-01-02 17:15:00
1,2025-01-02 12:25:00,2642.554,,sl_too_tight,,,,2025-01-02 19:25:00
1,2025-01-02 14:30:00,2647.135,,no_room,,,,2025-01-02 21:30:00
1,2025-01-02 15:30:00,2649.415,,no_room,,,,2025-01-02 22:30:00
-1,2025-01-03 15:15:00,2644.995,,no_room,,,,2025-01-03 22:15:00
-1,2025-01-06 10:10:00,2631.424,,no_room,,,,2025-01-06 17:10:00
-1,2025-01-06 14:15:00,2621.665,,no_room,,,,2025-01-06 21:15:00
1,2025-01-08 13:55:00,2659.195,,no_room,,,,2025-01-08 20:55:00
1,2025-01-08 14:30:00,2664.274,,no_room,,,,2025-01-08 21:30:00
1,2025-01-09 11:05:00,2668.374,,no_room,,,,2025-01-09 18:05:00
1,2025-01-09 12:30:00,2673.165,,no_room,,,,2025-01-09 19:30:00
1,2025-01-09 13:00:00,2674.425,,no_room,,,,2025-01-09 20:00:00
1,2025-01-09 13:20:00,2675.048,,no_room,,,,2025-01-09 20:20:00
1,2025-01-10 13:55:00,2680.658,,no_room,,,,2025-01-10 20:55:00
-1,2025-01-13 10:00:00,2682.875,,no_room,,,,2025-01-13 17:00:00
-1,2025-01-13 10:25:00,2678.719,,no_room,,,,2025-01-13 17:25:00
-1,2025-01-13 11:40:00,2677.125,,no_room,,,,2025-01-13 18:40:00
-1,2025-01-13 13:35:00,2666.715,,no_room,,,,2025-01-13 20:35:00
-1,2025-01-13 15:55:00,2664.055,,no_room,,,,2025-01-13 22:55:00
1,2025-01-15 13:55:00,2693.069,,no_room,,,,2025-01-15 20:55:00
1,2025-01-16 09:20:00,2703.195,,no_room,,,,2025-01-16 16:20:00
1,2025-01-16 11:20:00,2708.305,,sl_too_tight,,,,2025-01-16 18:20:00
1,2025-01-16 13:30:00,2711.045,,no_room,,,,2025-01-16 20:30:00
1,2025-01-16 14:55:00,2718.248,,no_room,,,,2025-01-16 21:55:00
-1,2025-01-17 13:55:00,2704.879,,no_room,,,,2025-01-17 20:55:00
-1,2025-01-20 11:30:00,2707.275,,no_room,,,,2025-01-20 18:30:00
-1,2025-01-20 15:00:00,2707.255,,no_room,,,,2025-01-20 22:00:00
-1,2025-01-21 08:40:00,2722.465,,no_room,,,,2025-01-21 15:40:00
-1,2025-01-21 10:40:00,2719.965,,no_room,,,,2025-01-21 17:40:00
-1,2025-01-21 11:00:00,2718.715,,no_room,,,,2025-01-21 18:00:00
1,2025-01-21 15:50:00,2739.505,,no_room,,,,2025-01-21 22:50:00
1,2025-01-22 09:00:00,2753.835,,no_room,,,,2025-01-22 16:00:00
1,2025-01-22 10:30:00,2762.195,2771.605,signal,2757.435578571429,2771.395578571429,2780.5961571428575,2025-01-22 17:30:00
1,2025-01-22 15:45:00,2757.565,,no_room,,,,2025-01-22 22:45:00
-1,2025-01-23 12:10:00,2750.675,,no_room,,,,2025-01-23 19:10:00
-1,2025-01-23 13:10:00,2741.855,,no_room,,,,2025-01-23 20:10:00
1,2025-01-24 15:10:00,2781.915,,no_room,,,,2025-01-24 22:10:00
-1,2025-01-27 12:15:00,2764.845,,no_room,,,,2025-01-27 19:15:00
-1,2025-01-27 13:00:00,2760.265,2754.765,signal,2763.8794857142857,2754.9994857142856,2749.7339714285713,2025-01-27 20:00:00
-1,2025-01-27 13:30:00,2757.745,,no_room,,,,2025-01-27 20:30:00
-1,2025-01-27 14:20:00,2752.175,,no_room,,,,2025-01-27 21:20:00
-1,2025-01-27 15:00:00,2744.915,,no_room,,,,2025-01-27 22:00:00
-1,2025-01-27 15:35:00,2740.895,,no_room,,,,2025-01-27 22:35:00
-1,2025-01-29 15:20:00,2756.075,,no_room,,,,2025-01-29 22:20:00
1,2025-01-30 10:10:00,2776.435,,no_room,,,,2025-01-30 17:10:00
1,2025-01-30 15:00:00,2788.085,,no_room,,,,2025-01-30 22:00:00
1,2025-01-31 14:30:00,2808.315,,signal,2802.6029000000003,2819.7391999999995,2831.163399999999,2025-01-31 21:30:00
1,2025-02-03 12:35:00,2804.135,2816.088,signal,2797.919971428571,2815.8929714285714,2827.6509428571426,2025-02-03 19:35:00
1,2025-02-03 14:05:00,2811.725,2816.088,signal,2807.6355642857143,2815.8685642857145,2820.012128571429,2025-02-03 21:05:00
1,2025-02-04 14:30:00,2837.045,,signal,2828.5649000000003,2854.0051999999996,2870.965399999999,2025-02-04 21:30:00
1,2025-02-04 15:30:00,2844.108,,signal,2836.8184071428573,2858.687185714286,2873.266371428572,2025-02-04 22:30:00
1,2025-02-05 09:20:00,2869.485,,signal,2854.4856,2899.4838000000004,2929.4826000000007,2025-02-05 16:20:00
1,2025-02-05 09:40:00,2870.415,,signal,2865.0436928571426,2881.1576142857148,2891.9002285714296,2025-02-05 16:40:00
1,2025-02-05 10:30:00,2871.865,,signal,2865.0767142857144,2885.4415714285706,2899.0181428571414,2025-02-05 17:30:00
-1,2025-02-06 10:05:00,2855.655,,no_room,,,,2025-02-06 17:05:00
-1,2025-02-06 12:50:00,2865.095,,no_room,,,,2025-02-06 19:50:00
-1,2025-02-06 13:50:00,2859.145,,no_room,,,,2025-02-06 20:50:00
-1,2025-02-06 14:45:00,2854.215,,no_room,,,,2025-02-06 21:45:00
1,2025-02-07 15:00:00,2878.038,,no_room,,,,2025-02-07 22:00:00
1,2025-02-10 08:40:00,2896.465,,signal,2891.859664285714,2905.675671428572,2914.886342857144,2025-02-10 15:40:00
1,2025-02-10 09:05:00,2898.829,,signal,2891.875492857143,2912.7360142857146,2926.643028571429,2025-02-10 16:05:00
1,2025-02-10 12:00:00,2904.725,,no_room,,,,2025-02-10 19:00:00
1,2025-02-10 13:15:00,2906.635,,signal,2900.867807142857,2918.1693857142864,2929.7037714285725,2025-02-10 20:15:00
1,2025-02-10 14:25:00,2903.918,,no_room,,,,2025-02-10 21:25:00
-1,2025-02-11 07:25:00,2912.355,,no_room,,,,2025-02-11 14:25:00
-1,2025-02-11 08:50:00,2908.945,,no_room,,,,2025-02-11 15:50:00
-1,2025-02-11 09:40:00,2904.535,,no_room,,,,2025-02-11 16:40:00
-1,2025-02-11 10:40:00,2903.725,,no_room,,,,2025-02-11 17:40:00
-1,2025-02-11 12:00:00,2902.775,,no_room,,,,2025-02-11 19:00:00
-1,2025-02-11 12:45:00,2897.948,,no_room,,,,2025-02-11 19:45:00
-1,2025-02-11 14:55:00,2896.298,,no_room,,,,2025-02-11 21:55:00
-1,2025-02-12 08:10:00,2890.615,2883.505,signal,2895.9343785714286,2883.734378571429,2876.853757142858,2025-02-12 15:10:00
-1,2025-02-12 09:25:00,2890.115,2883.505,signal,2894.0735,2883.7005,2877.286,2025-02-12 16:25:00
-1,2025-02-12 10:30:00,2886.135,,no_room,,,,2025-02-12 17:30:00
-1,2025-02-12 11:55:00,2879.425,,no_room,,,,2025-02-12 18:55:00
-1,2025-02-12 13:10:00,2880.669,,no_room,,,,2025-02-12 20:10:00
-1,2025-02-13 08:10:00,2912.995,,no_room,,,,2025-02-13 15:10:00
-1,2025-02-13 13:25:00,2912.715,,no_room,,,,2025-02-13 20:25:00
1,2025-02-14 10:25:00,2938.685,,no_room,,,,2025-02-14 17:25:00
1,2025-02-14 13:30:00,2931.445,,no_room,,,,2025-02-14 20:30:00
-1,2025-02-14 13:40:00,2925.735,,no_room,,,,2025-02-14 20:40:00
-1,2025-02-14 15:15:00,2914.105,,no_room,,,,2025-02-14 22:15:00
1,2025-02-17 07:40:00,2900.885,,no_room,,,,2025-02-17 14:40:00
1,2025-02-17 09:15:00,2903.475,,no_room,,,,2025-02-17 16:15:00
1,2025-02-17 11:00:00,2902.755,,no_room,,,,2025-02-17 18:00:00
1,2025-02-18 14:20:00,2921.135,,no_room,,,,2025-02-18 21:20:00
1,2025-02-19 12:35:00,2935.845,,no_room,,,,2025-02-19 19:35:00
-1,2025-02-19 15:55:00,2932.895,,no_room,,,,2025-02-19 22:55:00
1,2025-02-20 13:30:00,2947.075,2954.755,signal,2940.1538785714283,2954.4738785714285,2961.872757142857,2025-02-20 20:30:00
-1,2025-02-21 08:00:00,2929.615,,no_room,,,,2025-02-21 15:00:00
1,2025-02-21 14:25:00,2934.475,,no_room,,,,2025-02-21 21:25:00
1,2025-02-24 08:50:00,2944.715,,no_room,,,,2025-02-24 15:50:00
1,2025-02-24 13:35:00,2951.015,,no_room,,,,2025-02-24 20:35:00
1,2025-02-25 08:40:00,2940.205,,no_room,,,,2025-02-25 15:40:00
-1,2025-02-26 10:45:00,2912.885,,no_room,,,,2025-02-26 17:45:00
-1,2025-02-26 14:35:00,2892.095,,no_room,,,,2025-02-26 21:35:00
-1,2025-02-27 08:10:00,2887.855,,no_room,,,,2025-02-27 15:10:00
-1,2025-02-27 09:00:00,2880.135,,no_room,,,,2025-02-27 16:00:00
-1,2025-02-27 11:30:00,2888.318,,no_room,,,,2025-02-27 18:30:00
-1,2025-02-27 14:35:00,2885.205,,no_room,,,,2025-02-27 21:35:00
-1,2025-02-28 07:15:00,2861.705,,no_room,,,,2025-02-28 14:15:00
-1,2025-02-28 08:40:00,2853.505,,no_room,,,,2025-02-28 15:40:00
-1,2025-02-28 11:15:00,2860.495,,no_room,,,,2025-02-28 18:15:00
-1,2025-02-28 12:35:00,2859.618,,no_room,,,,2025-02-28 19:35:00
-1,2025-02-28 13:50:00,2852.425,,no_room,,,,2025-02-28 20:50:00
-1,2025-02-28 14:40:00,2842.035,,no_room,,,,2025-02-28 21:40:00
1,2025-03-03 10:40:00,2870.715,,no_room,,,,2025-03-03 17:40:00
1,2025-03-03 12:00:00,2875.275,,no_room,,,,2025-03-03 19:00:00
1,2025-03-03 14:30:00,2875.095,,no_room,,,,2025-03-03 21:30:00
1,2025-03-03 15:20:00,2882.885,,no_room,,,,2025-03-03 22:20:00
1,2025-03-04 08:10:00,2901.105,,no_room,,,,2025-03-04 15:10:00
1,2025-03-04 09:25:00,2918.458,,no_room,,,,2025-03-04 16:25:00
1,2025-03-04 11:05:00,2915.945,,no_room,,,,2025-03-04 18:05:00
1,2025-03-04 11:35:00,2917.555,,no_room,,,,2025-03-04 18:35:00
1,2025-03-04 12:20:00,2921.455,,no_room,,,,2025-03-04 19:20:00
1,2025-03-05 08:10:00,2919.705,,no_room,,,,2025-03-05 15:10:00
1,2025-03-05 12:10:00,2917.025,,no_room,,,,2025-03-05 19:10:00
-1,2025-03-06 07:55:00,2911.235,,no_room,,,,2025-03-06 14:55:00
-1,2025-03-06 08:40:00,2904.485,,no_room,,,,2025-03-06 15:40:00
-1,2025-03-06 09:30:00,2899.258,,no_room,,,,2025-03-06 16:30:00
-1,2025-03-07 14:00:00,2909.975,,no_room,,,,2025-03-07 21:00:00
1,2025-03-07 14:55:00,2926.085,,no_room,,,,2025-03-07 21:55:00
-1,2025-03-10 08:25:00,2904.125,,no_room,,,,2025-03-10 15:25:00
-1,2025-03-10 11:35:00,2898.148,,no_room,,,,2025-03-10 18:35:00
-1,2025-03-10 13:25:00,2903.125,,no_room,,,,2025-03-10 20:25:00
1,2025-03-11 13:35:00,2915.835,,no_room,,,,2025-03-11 20:35:00
1,2025-03-12 14:40:00,2917.945,,no_room,,,,2025-03-12 21:40:00
1,2025-03-12 15:50:00,2927.948,,no_room,,,,2025-03-12 22:50:00
1,2025-03-13 13:30:00,2945.555,,no_room,,,,2025-03-13 20:30:00
1,2025-03-13 15:55:00,2977.548,,signal,2938.2988357142854,3056.0463285714286,3134.5446571428574,2025-03-13 22:55:00
1,2025-03-14 09:00:00,2992.805,,no_room,,,,2025-03-14 16:00:00
-1,2025-03-14 14:25:00,2983.528,,no_room,,,,2025-03-14 21:25:00
-1,2025-03-14 15:10:00,2981.839,,no_room,,,,2025-03-14 22:10:00
1,2025-03-17 14:00:00,2990.948,,no_room,,,,2025-03-17 21:00:00
1,2025-03-18 07:10:00,3017.439,,signal,3010.141757142857,3032.0334857142857,3046.6279714285715,2025-03-18 14:10:00
1,2025-03-18 08:00:00,3018.225,,signal,3014.4515071428573,3025.771985714285,3033.3189714285704,2025-03-18 15:00:00
1,2025-03-18 09:00:00,3027.175,,signal,3014.9911714285713,3051.542657142858,3075.9103142857157,2025-03-18 16:00:00
1,2025-03-18 11:30:00,3025.335,,no_room,,,,2025-03-18 18:30:00
1,2025-03-18 12:05:00,3029.319,,signal,3022.0434857142855,3043.870028571429,3058.421057142858,2025-03-18 19:05:00
1,2025-03-18 13:20:00,3036.475,,signal,3032.8117785714285,3043.801442857143,3051.1278857142856,2025-03-18 20:20:00
1,2025-03-18 15:20:00,3030.348,3038.058,signal,3024.6059785714288,3037.7389785714286,3045.129957142857,2025-03-18 22:20:00
-1,2025-03-19 08:35:00,3031.368,,no_room,,,,2025-03-19 15:35:00
-1,2025-03-21 08:15:00,3029.375,,no_room,,,,2025-03-21 15:15:00
1,2025-03-24 10:25:00,3030.935,,no_room,,,,2025-03-24 17:25:00
-1,2025-03-24 14:25:00,3018.925,,no_room,,,,2025-03-24 21:25:00
1,2025-03-25 13:30:00,3024.965,,no_room,,,,2025-03-25 20:30:00
1,2025-03-25 14:00:00,3030.475,,no_room,,,,2025-03-25 21:00:00
-1,2025-03-26 15:00:00,3014.898,,no_room,,,,2025-03-26 22:00:00
1,2025-03-27 07:50:00,3033.945,,no_room,,,,2025-03-27 14:50:00
1,2025-03-27 14:35:00,3052.015,,no_room,,,,2025-03-27 21:35:00
-1,2025-03-28 10:20:00,3069.465,,no_room,,,,2025-03-28 17:20:00
1,2025-03-28 11:10:00,3075.985,,no_room,,,,2025-03-28 18:10:00
1,2025-03-28 13:50:00,3081.725,,no_room,,,,2025-03-28 20:50:00
1,2025-03-31 08:05:00,3125.215,,no_room,,,,2025-03-31 15:05:00
1,2025-03-31 12:00:00,3119.585,3126.985,signal,3112.864442857143,3126.751442857143,3133.917885714286,2025-03-31 19:00:00
-1,2025-03-31 15:30:00,3119.685,,no_room,,,,2025-03-31 22:30:00
-1,2025-04-01 11:05:00,3131.649,,no_room,,,,2025-04-01 18:05:00
-1,2025-04-01 12:00:00,3129.135,,no_room,,,,2025-04-01 19:00:00
-1,2025-04-01 13:20:00,3131.135,3126.309,signal,3134.725192857143,3126.589192857143,3122.043385714286,2025-04-01 20:20:00
-1,2025-04-01 14:10:00,3127.998,,no_room,,,,2025-04-01 21:10:00
-1,2025-04-01 15:40:00,3123.505,,no_room,,,,2025-04-01 22:40:00
1,2025-04-02 07:40:00,3118.195,,no_room,,,,2025-04-02 14:40:00
1,2025-04-02 11:25:00,3120.648,,no_room,,,,2025-04-02 18:25:00
1,2025-04-02 12:25:00,3123.725,,no_room,,,,2025-04-02 19:25:00
1,2025-04-02 13:30:00,3126.985,,no_room,,,,2025-04-02 20:30:00
1,2025-04-02 14:45:00,3128.255,,no_room,,,,2025-04-02 21:45:00
-1,2025-04-03 09:20:00,3125.875,,no_room,,,,2025-04-03 16:20:00
-1,2025-04-03 10:55:00,3100.728,,no_room,,,,2025-04-03 17:55:00
-1,2025-04-03 12:20:00,3085.085,,no_room,,,,2025-04-03 19:20:00
-1,2025-04-03 13:10:00,3061.845,,no_room,,,,2025-04-03 20:10:00
-1,2025-04-04 08:00:00,3092.605,,no_room,,,,2025-04-04 15:00:00
1,2025-04-04 11:05:00,3115.948,,no_room,,,,2025-04-04 18:05:00
-1,2025-04-04 14:00:00,3060.0,,no_room,,,,2025-04-04 21:00:00
-1,2025-04-04 14:45:00,3041.395,,no_room,,,,2025-04-04 21:45:00
-1,2025-04-04 15:25:00,3026.645,,no_room,,,,2025-04-04 22:25:00
-1,2025-04-07 07:10:00,3016.485,,no_room,,,,2025-04-07 14:10:00
-1,2025-04-07 09:15:00,3020.695,,no_room,,,,2025-04-07 16:15:00
1,2025-04-07 12:50:00,3031.348,,sl_too_tight,,,,2025-04-07 19:50:00
-1,2025-04-07 14:35:00,3001.752,,no_room,,,,2025-04-07 21:35:00
-1,2025-04-07 15:30:00,2983.675,,no_room,,,,2025-04-07 22:30:00
1,2025-04-08 10:45:00,3008.455,3014.475,signal,3003.5594285714287,3014.1794285714286,3019.9038571428573,2025-04-08 17:45:00
1,2025-04-08 11:50:00,3014.005,,no_room,,,,2025-04-08 18:50:00
1,2025-04-08 13:15:00,3019.345,,no_room,,,,2025-04-08 20:15:00
-1,2025-04-08 15:55:00,3002.385,,no_room,,,,2025-04-08 22:55:00
1,2025-04-09 08:15:00,3048.225,,no_room,,,,2025-04-09 15:15:00
1,2025-04-09 09:20:00,3046.615,,no_room,,,,2025-04-09 16:20:00
1,2025-04-09 11:15:00,3049.425,,no_room,,,,2025-04-09 18:15:00
1,2025-04-09 13:35:00,3072.895,,no_room,,,,2025-04-09 20:35:00
1,2025-04-09 14:15:00,3077.655,,no_room,,,,2025-04-09 21:15:00
1,2025-04-09 15:20:00,3084.365,,no_room,,,,2025-04-09 22:20:00
-1,2025-04-10 12:35:00,3118.635,,no_room,,,,2025-04-10 19:35:00
1,2025-04-10 14:05:00,3136.525,,no_room,,,,2025-04-10 21:05:00
1,2025-04-11 07:10:00,3209.365,,no_room,,,,2025-04-11 14:10:00
1,2025-04-11 07:55:00,3212.165,,no_room,,,,2025-04-11 14:55:00
1,2025-04-11 09:45:00,3224.545,,no_room,,,,2025-04-11 16:45:00
1,2025-04-11 12:25:00,3220.335,,no_room,,,,2025-04-11 19:25:00
