direction,break_time,level,zone,outcome,sl,tp1,tp2,break_time_thai
1,2024-06-20 13:45:00,2345.555,,no_room,,,,2024-06-20 20:45:00
1,2024-06-21 08:15:00,2365.485,,no_room,,,,2024-06-21 15:15:00
-1,2024-06-21 15:15:00,2328.495,,no_room,,,,2024-06-21 22:15:00
-1,2024-06-26 10:15:00,2312.805,,no_room,,,,2024-06-26 17:15:00
-1,2024-06-26 13:00:00,2304.265,,no_room,,,,2024-06-26 20:00:00
1,2024-06-27 14:00:00,2325.655,,no_room,,,,2024-06-27 21:00:00
1,2024-06-28 10:15:00,2331.825,,no_room,,,,2024-06-28 17:15:00
-1,2024-07-02 07:15:00,2324.785,,no_room,,,,2024-07-02 14:15:00
-1,2024-07-02 11:30:00,2322.735,,no_room,,,,2024-07-02 18:30:00
1,2024-07-03 10:30:00,2347.438,,no_room,,,,2024-07-03 17:30:00
1,2024-07-03 12:30:00,2349.418,,no_room,,,,2024-07-03 19:30:00
1,2024-07-03 13:30:00,2356.015,,no_room,,,,2024-07-03 20:30:00
1,2024-07-04 14:30:00,2360.308,,no_room,,,,2024-07-04 21:30:00
1,2024-07-05 07:30:00,2366.198,,no_room,,,,2024-07-05 14:30:00
1,2024-07-05 12:30:00,2367.955,,no_room,,,,2024-07-05 19:30:00
1,2024-07-08 14:00:00,2377.338,,no_room,,,,2024-07-08 21:00:00
-1,2024-07-09 07:15:00,2360.378,,no_room,,,,2024-07-09 14:15:00
-1,2024-07-09 11:30:00,2358.125,,no_room,,,,2024-07-09 18:30:00
-1,2024-07-09 14:45:00,2355.965,,no_room,,,,2024-07-09 21:45:00
1,2024-07-10 11:30:00,2375.218,,no_room,,,,2024-07-10 18:30:00
1,2024-07-10 13:45:00,2381.698,,no_room,,,,2024-07-10 20:45:00
1,2024-07-11 08:00:00,2383.125,,no_room,,,,2024-07-11 15:00:00
1,2024-07-11 09:00:00,2383.985,,no_room,,,,2024-07-11 16:00:00
1,2024-07-11 12:30:00,2383.315,,no_room,,,,2024-07-11 19:30:00
1,2024-07-11 14:45:00,2412.878,,no_room,,,,2024-07-11 21:45:00
1,2024-07-12 14:00:00,2408.148,,no_room,,,,2024-07-12 21:00:00
1,2024-07-12 15:00:00,2410.788,,no_room,,,,2024-07-12 22:00:00
1,2024-07-15 10:15:00,2412.488,,no_room,,,,2024-07-15 17:15:00
1,2024-07-15 14:00:00,2420.725,,no_room,,,,2024-07-15 21:00:00
1,2024-07-16 09:30:00,2439.205,,no_room,,,,2024-07-16 16:30:00
1,2024-07-16 12:15:00,2442.325,,no_room,,,,2024-07-16 19:15:00
1,2024-07-16 13:30:00,2443.915,,no_room,,,,2024-07-16 20:30:00
1,2024-07-17 13:30:00,2476.215,,no_room,,,,2024-07-17 20:30:00
-1,2024-07-18 10:00:00,2464.475,,no_room,,,,2024-07-18 17:00:00
-1,2024-07-18 13:00:00,2461.995,,no_room,,,,2024-07-18 20:00:00
-1,2024-07-19 10:00:00,2412.748,,no_room,,,,2024-07-19 17:00:00
-1,2024-07-19 11:45:00,2410.428,,no_room,,,,2024-07-19 18:45:00
-1,2024-07-22 11:45:00,2398.825,,no_room,,,,2024-07-22 18:45:00
-1,2024-07-22 14:15:00,2388.708,,no_room,,,,2024-07-22 21:15:00
1,2024-07-23 08:45:00,2403.875,,no_room,,,,2024-07-23 15:45:00
1,2024-07-24 11:45:00,2416.325,,no_room,,,,2024-07-24 18:45:00
-1,2024-07-25 07:00:00,2368.935,,no_room,,,,2024-07-25 14:00:00
-1,2024-07-25 09:15:00,2371.915,,no_room,,,,2024-07-25 16:15:00
-1,2024-07-25 11:30:00,2370.355,,no_room,,,,2024-07-25 18:30:00
-1,2024-07-25 14:00:00,2362.708,,no_room,,,,2024-07-25 21:00:00
1,2024-07-29 10:15:00,2394.235,,no_room,,,,2024-07-29 17:15:00
1,2024-07-30 13:15:00,2392.295,,no_room,,,,2024-07-30 20:15:00
1,2024-07-31 13:30:00,2422.771,,no_room,,,,2024-07-31 20:30:00
1,2024-08-02 12:30:00,2465.215,,no_room,,,,2024-08-02 19:30:00
-1,2024-08-05 09:15:00,2422.025,,no_room,,,,2024-08-05 16:15:00
-1,2024-08-05 10:30:00,2419.048,,no_room,,,,2024-08-05 17:30:00
-1,2024-08-06 12:30:00,2394.728,,no_room,,,,2024-08-06 19:30:00
-1,2024-08-06 14:45:00,2388.725,,no_room,,,,2024-08-06 21:45:00
-1,2024-08-07 15:30:00,2396.915,,no_room,,,,2024-08-07 22:30:00
1,2024-08-08 14:00:00,2415.385,,no_room,,,,2024-08-08 21:00:00
1,2024-08-09 07:15:00,2424.395,,no_room,,,,2024-08-09 14:15:00
1,2024-08-09 10:30:00,2426.915,,no_room,,,,2024-08-09 17:30:00
1,2024-08-12 12:30:00,2444.578,,no_room,,,,2024-08-12 19:30:00
1,2024-08-12 15:00:00,2457.364,,no_room,,,,2024-08-12 22:00:00
1,2024-08-13 07:15:00,2464.195,,no_room,,,,2024-08-13 14:15:00
1,2024-08-13 12:30:00,2466.065,,no_room,,,,2024-08-13 19:30:00
1,2024-08-13 13:30:00,2472.344,,no_room,,,,2024-08-13 20:30:00
-1,2024-08-14 15:30:00,2446.865,,no_room,,,,2024-08-14 22:30:00
-1,2024-08-15 12:30:00,2453.485,,no_room,,,,2024-08-15 19:30:00
1,2024-08-16 07:45:00,2457.685,,no_room,,,,2024-08-16 14:45:00
1,2024-08-16 10:00:00,2464.215,,no_room,,,,2024-08-16 17:00:00
1,2024-08-19 08:15:00,2505.098,,no_room,,,,2024-08-19 15:15:00
1,2024-08-20 11:45:00,2525.078,,signal,2496.932842857143,2581.368314285714,2637.658628571428,2024-08-20 18:45:00
-1,2024-08-21 13:30:00,2504.345,,no_room,,,,2024-08-21 20:30:00
-1,2024-08-22 11:45:00,2501.015,,no_room,,,,2024-08-22 18:45:00
-1,2024-08-27 07:45:00,2506.145,,no_room,,,,2024-08-27 14:45:00
-1,2024-08-27 13:15:00,2506.785,,no_room,,,,2024-08-27 20:15:00
-1,2024-08-29 12:30:00,2514.954,,no_room,,,,2024-08-29 19:30:00
1,2024-08-30 08:15:00,2523.848,,no_room,,,,2024-08-30 15:15:00
1,2024-09-05 08:00:00,2506.815,,no_room,,,,2024-09-05 15:00:00
1,2024-09-05 12:15:00,2518.258,,no_room,,,,2024-09-05 19:15:00
1,2024-09-06 12:30:00,2520.205,,no_room,,,,2024-09-06 19:30:00
1,2024-09-10 10:15:00,2507.595,,no_room,,,,2024-09-10 17:15:00
1,2024-09-10 12:30:00,2509.555,,no_room,,,,2024-09-10 19:30:00
1,2024-09-10 15:30:00,2515.268,,no_room,,,,2024-09-10 22:30:00
1,2024-09-12 10:00:00,2519.178,,no_room,,,,2024-09-12 17:00:00
1,2024-09-12 12:30:00,2520.905,,no_room,,,,2024-09-12 19:30:00
1,2024-09-12 14:45:00,2551.534,,signal,2512.156678571429,2630.2886428571423,2709.0432857142846,2024-09-12 21:45:00
1,2024-09-13 09:30:00,2570.888,,signal,2565.4599285714285,2581.744142857143,2592.6002857142857,2024-09-13 16:30:00
1,2024-09-13 12:15:00,2568.185,,signal,2563.3012,2577.9526,2587.7202,2024-09-13 19:15:00
-1,2024-09-17 15:15:00,2568.194,2512.905,signal,2582.6702857142855,2539.241428571429,2510.288857142858,2024-09-17 22:15:00
-1,2024-09-19 12:30:00,2584.245,,no_room,,,,2024-09-19 19:30:00
1,2024-09-20 08:30:00,2609.615,,signal,2604.308814285714,2620.227371428571,2630.8397428571425,2024-09-20 15:30:00
1,2024-09-20 10:45:00,2612.605,,signal,2602.0922,2633.6306,2654.6562,2024-09-20 17:45:00
1,2024-09-20 15:30:00,2619.165,,signal,2601.8922000000002,2653.7105999999994,2688.256199999999,2024-09-20 22:30:00
1,2024-09-24 09:45:00,2630.135,,no_room,,,,2024-09-24 16:45:00
1,2024-09-24 14:00:00,2636.045,,no_room,,,,2024-09-24 21:00:00
1,2024-09-25 12:00:00,2658.088,2664.204,signal,2652.3572,2663.9462000000003,2669.8044000000004,2024-09-25 19:00:00
1,2024-09-26 07:30:00,2663.355,,no_room,,,,2024-09-26 14:30:00
1,2024-09-26 10:30:00,2670.378,,signal,2666.5517785714287,2678.030442857143,2685.682885714286,2024-09-26 17:30:00
1,2024-09-27 12:30:00,2669.395,,no_room,,,,2024-09-27 19:30:00
-1,2024-09-30 07:45:00,2655.515,,no_room,,,,2024-09-30 14:45:00
-1,2024-09-30 09:00:00,2650.485,,no_room,,,,2024-09-30 16:00:00
-1,2024-09-30 13:30:00,2634.305,,no_room,,,,2024-09-30 20:30:00
1,2024-10-02 13:15:00,2655.415,,no_room,,,,2024-10-02 20:15:00
1,2024-10-03 12:15:00,2647.998,2660.495,signal,2643.2325285714287,2657.5289428571427,2667.0598857142854,2024-10-03 19:15:00
-1,2024-10-07 12:15:00,2654.975,,sl_too_tight,,,,2024-10-07 19:15:00
-1,2024-10-09 13:15:00,2614.538,,no_room,,,,2024-10-09 20:15:00
-1,2024-10-10 07:00:00,2611.305,,no_room,,,,2024-10-10 14:00:00
-1,2024-10-10 11:15:00,2614.165,,no_room,,,,2024-10-10 18:15:00
1,2024-10-11 11:45:00,2642.135,,no_room,,,,2024-10-11 18:45:00
1,2024-10-11 14:00:00,2649.998,,no_room,,,,2024-10-11 21:00:00
1,2024-10-15 10:15:00,2655.585,,no_room,,,,2024-10-15 17:15:00
1,2024-10-15 14:15:00,2657.265,,no_room,,,,2024-10-15 21:15:00
1,2024-10-16 08:45:00,2677.545,,no_room,,,,2024-10-16 15:45:00
1,2024-10-16 13:30:00,2682.648,,no_room,,,,2024-10-16 20:30:00
1,2024-10-17 10:15:00,2683.735,,no_room,,,,2024-10-17 17:15:00
1,2024-10-17 14:00:00,2688.668,,signal,2672.490692857143,2721.022614285714,2753.377228571428,2024-10-17 21:00:00
1,2024-10-18 12:15:00,2713.085,,no_room,,,,2024-10-18 19:15:00
1,2024-10-18 14:30:00,2716.945,,signal,2704.3930785714288,2742.048842857143,2767.152685714286,2024-10-18 21:30:00
1,2024-10-21 08:15:00,2732.348,,signal,2724.9262285714285,2747.191542857143,2762.0350857142857,2024-10-21 15:15:00
1,2024-10-21 11:30:00,2736.775,,signal,2727.3464285714285,2755.632142857143,2774.4892857142863,2024-10-21 18:30:00
1,2024-10-22 10:30:00,2738.264,,no_room,,,,2024-10-22 17:30:00
1,2024-10-22 13:30:00,2739.238,,no_room,,,,2024-10-22 20:30:00
1,2024-10-22 15:00:00,2741.958,,signal,2733.1941071428573,2759.4857857142856,2777.013571428571,2024-10-22 22:00:00
1,2024-10-23 07:30:00,2753.085,,signal,2747.710764285714,2763.833471428572,2774.581942857144,2024-10-23 14:30:00
-1,2024-10-24 13:45:00,2734.328,,no_room,,,,2024-10-24 20:45:00
-1,2024-10-25 08:00:00,2724.825,,no_room,,,,2024-10-25 15:00:00
1,2024-10-28 12:00:00,2733.205,2740.418,signal,2727.4086142857145,2740.1116142857145,2747.018228571429,2024-10-28 19:00:00
1,2024-10-29 13:00:00,2753.715,,no_room,,,,2024-10-29 20:00:00
1,2024-10-30 09:45:00,2784.485,,signal,2779.204192857143,2795.0466142857144,2805.6082285714288,2024-10-30 16:45:00
1,2024-10-30 13:00:00,2786.388,,no_room,,,,2024-10-30 20:00:00
-1,2024-11-01 10:30:00,2747.055,,no_room,,,,2024-11-01 17:30:00
-1,2024-11-01 14:30:00,2747.985,,no_room,,,,2024-11-01 21:30:00
-1,2024-11-04 08:15:00,2735.634,,no_room,,,,2024-11-04 15:15:00
-1,2024-11-05 15:15:00,2736.248,,no_room,,,,2024-11-05 22:15:00
-1,2024-11-06 11:15:00,2716.315,,no_room,,,,2024-11-06 18:15:00
-1,2024-11-08 15:00:00,2686.085,,no_room,,,,2024-11-08 22:00:00
-1,2024-11-11 09:15:00,2666.875,,no_room,,,,2024-11-11 16:15:00
-1,2024-11-11 10:45:00,2663.765,,no_room,,,,2024-11-11 17:45:00
-1,2024-11-11 12:45:00,2658.875,,no_room,,,,2024-11-11 19:45:00
-1,2024-11-11 15:45:00,2617.625,,no_room,,,,2024-11-11 22:45:00
-1,2024-11-12 07:30:00,2603.295,,no_room,,,,2024-11-12 14:30:00
-1,2024-11-12 09:00:00,2595.074,,no_room,,,,2024-11-12 16:00:00
-1,2024-11-13 08:00:00,2603.408,,no_room,,,,2024-11-13 15:00:00
-1,2024-11-13 14:45:00,2607.035,,no_room,,,,2024-11-13 21:45:00
-1,2024-11-14 09:30:00,2550.255,,no_room,,,,2024-11-14 16:30:00
-1,2024-11-15 13:45:00,2565.298,,no_room,,,,2024-11-15 20:45:00
1,2024-11-18 09:15:00,2589.878,,no_room,,,,2024-11-18 16:15:00
1,2024-11-18 13:00:00,2595.285,,no_room,,,,2024-11-18 20:00:00
1,2024-11-19 09:15:00,2626.515,,no_room,,,,2024-11-19 16:15:00
1,2024-11-19 12:45:00,2636.375,,no_room,,,,2024-11-19 19:45:00
1,2024-11-20 11:45:00,2626.085,,no_room,,,,2024-11-20 18:45:00
1,2024-11-20 14:30:00,2640.415,,no_room,,,,2024-11-20 21:30:00
1,2024-11-21 11:15:00,2671.575,,no_room,,,,2024-11-21 18:15:00
1,2024-11-22 09:30:00,2700.315,,no_room,,,,2024-11-22 16:30:00
1,2024-11-22 15:30:00,2704.805,,no_room,,,,2024-11-22 22:30:00
-1,2024-11-25 14:00:00,2676.595,,no_room,,,,2024-11-25 21:00:00
-1,2024-11-26 07:15:00,2617.755,,no_room,,,,2024-11-26 14:15:00
1,2024-11-26 11:45:00,2633.075,,no_room,,,,2024-11-26 18:45:00
1,2024-11-27 08:45:00,2648.275,,no_room,,,,2024-11-27 15:45:00
1,2024-11-27 12:00:00,2653.715,,no_room,,,,2024-11-27 19:00:00
1,2024-11-27 13:45:00,2654.875,,no_room,,,,2024-11-27 20:45:00
1,2024-11-28 08:30:00,2639.458,,no_room,,,,2024-11-28 15:30:00
1,2024-11-28 10:30:00,2647.915,,no_room,,,,2024-11-28 17:30:00
-1,2024-11-29 14:45:00,2654.378,,no_room,,,,2024-11-29 21:45:00
-1,2024-12-03 12:00:00,2642.425,,no_room,,,,2024-12-03 19:00:00
1,2024-12-04 10:45:00,2642.655,,no_room,,,,2024-12-04 17:45:00
-1,2024-12-04 13:00:00,2636.515,,no_room,,,,2024-12-04 20:00:00
1,2024-12-05 11:45:00,2650.215,,no_room,,,,2024-12-05 18:45:00
1,2024-12-05 12:45:00,2652.535,,no_room,,,,2024-12-05 19:45:00
-1,2024-12-06 10:30:00,2635.895,,no_room,,,,2024-12-06 17:30:00
-1,2024-12-06 13:15:00,2635.605,,no_room,,,,2024-12-06 20:15:00
1,2024-12-09 09:00:00,2651.125,,no_room,,,,2024-12-09 16:00:00
1,2024-12-09 13:30:00,2660.345,,no_room,,,,2024-12-09 20:30:00
1,2024-12-10 10:30:00,2670.735,,no_room,,,,2024-12-10 17:30:00
1,2024-12-10 12:00:00,2676.675,,no_room,,,,2024-12-10 19:00:00
1,2024-12-10 13:45:00,2679.355,,no_room,,,,2024-12-10 20:45:00
1,2024-12-11 10:00:00,2695.854,,no_room,,,,2024-12-11 17:00:00
1,2024-12-11 13:30:00,2699.585,,no_room,,,,2024-12-11 20:30:00
-1,2024-12-12 15:30:00,2680.725,,no_room,,,,2024-12-12 22:30:00
-1,2024-12-13 07:15:00,2684.054,,no_room,,,,2024-12-13 14:15:00
-1,2024-12-13 08:45:00,2680.845,,no_room,,,,2024-12-13 15:45:00
-1,2024-12-13 13:45:00,2662.805,,no_room,,,,2024-12-13 20:45:00
-1,2024-12-16 14:30:00,2657.134,,no_room,,,,2024-12-16 21:30:00
-1,2024-12-17 08:45:00,2646.294,,no_room,,,,2024-12-17 15:45:00
-1,2024-12-17 14:00:00,2635.994,,no_room,,,,2024-12-17 21:00:00
-1,2024-12-18 07:30:00,2644.348,,no_room,,,,2024-12-18 14:30:00
-1,2024-12-18 12:45:00,2645.325,,no_room,,,,2024-12-18 19:45:00
-1,2024-12-18 14:15:00,2640.975,,no_room,,,,2024-12-18 21:15:00
-1,2024-12-19 11:30:00,2617.148,,no_room,,,,2024-12-19 18:30:00
-1,2024-12-20 11:00:00,2602.944,,no_room,,,,2024-12-20 18:00:00
-1,2024-12-23 15:00:00,2613.865,,no_room,,,,2024-12-23 22:00:00
-1,2024-12-24 09:00:00,2616.275,,no_room,,,,2024-12-24 16:00:00
-1,2024-12-24 11:15:00,2612.995,,no_room,,,,2024-12-24 18:15:00
-1,2024-12-24 14:45:00,2611.145,,no_room,,,,2024-12-24 21:45:00
1,2024-12-26 11:00:00,2628.895,,no_room,,,,2024-12-26 18:00:00
1,2024-12-26 13:00:00,2629.808,,no_room,,,,2024-12-26 20:00:00
-1,2024-12-27 08:00:00,2631.148,,no_room,,,,2024-12-27 15:00:00
-1,2024-12-27 13:15:00,2623.248,,no_room,,,,2024-12-27 20:15:00
-1,2024-12-30 13:45:00,2608.975,,no_room,,,,2024-12-30 20:45:00
-1,2024-12-30 15:00:00,2605.325,,no_room,,,,2024-12-30 22:00:00
1,2024-12-31 15:00:00,2615.995,,no_room,,,,2024-12-31 22:00:00
1,2025-01-02 08:45:00,2636.284,,no_room,,,,2025-01-02 15:45:00
1,2025-01-02 10:15:00,2639.785,,no_room,,,,2025-01-02 17:15:00
1,2025-01-02 14:00:00,2646.265,,no_room,,,,2025-01-02 21:00:00
-1,2025-01-06 13:30:00,2630.775,,no_room,,,,2025-01-06 20:30:00
1,2025-01-08 13:00:00,2654.995,,no_room,,,,2025-01-08 20:00:00
1,2025-01-09 10:30:00,2666.714,,no_room,,,,2025-01-09 17:30:00
1,2025-01-10 14:00:00,2682.938,,no_room,,,,2025-01-10 21:00:00
-1,2025-01-13 15:45:00,2663.625,,no_room,,,,2025-01-13 22:45:00
-1,2025-01-14 09:30:00,2666.985,,no_room,,,,2025-01-14 16:30:00
-1,2025-01-14 13:30:00,2664.439,,no_room,,,,2025-01-14 20:30:00
1,2025-01-15 08:00:00,2683.125,,no_room,,,,2025-01-15 15:00:00
1,2025-01-15 09:15:00,2685.225,,no_room,,,,2025-01-15 16:15:00
1,2025-01-15 13:45:00,2688.925,,no_room,,,,2025-01-15 20:45:00
1,2025-01-16 08:00:00,2698.208,,no_room,,,,2025-01-16 15:00:00
1,2025-01-16 09:15:00,2703.195,,no_room,,,,2025-01-16 16:15:00
1,2025-01-16 11:15:00,2708.305,,no_room,,,,2025-01-16 18:15:00
1,2025-01-16 13:30:00,2711.045,,no_room,,,,2025-01-16 20:30:00
1,2025-01-16 14:45:00,2718.248,,no_room,,,,2025-01-16 21:45:00
-1,2025-01-20 13:30:00,2705.0,,no_room,,,,2025-01-20 20:30:00
1,2025-01-21 07:30:00,2729.405,,no_room,,,,2025-01-21 14:30:00
1,2025-01-21 11:45:00,2723.825,,no_room,,,,2025-01-21 18:45:00
1,2025-01-21 14:15:00,2729.865,,no_room,,,,2025-01-21 21:15:00
1,2025-01-22 09:00:00,2753.835,,no_room,,,,2025-01-22 16:00:00
-1,2025-01-23 09:15:00,2751.635,,no_room,,,,2025-01-23 16:15:00
-1,2025-01-23 13:00:00,2740.898,,no_room,,,,2025-01-23 20:00:00
1,2025-01-24 13:00:00,2779.955,2789.668,signal,2770.50975,2789.4097500000003,2798.8645000000006,2025-01-24 20:00:00
1,2025-01-24 15:15:00,2784.505,,no_room,,,,2025-01-24 22:15:00
-1,2025-01-27 07:15:00,2750.565,,no_room,,,,2025-01-27 14:15:00
-1,2025-01-27 15:00:00,2747.065,,no_room,,,,2025-01-27 22:00:00
-1,2025-01-28 07:45:00,2738.908,,no_room,,,,2025-01-28 14:45:00
1,2025-01-28 12:45:00,2744.435,,no_room,,,,2025-01-28 19:45:00
1,2025-01-29 08:15:00,2764.205,,no_room,,,,2025-01-29 15:15:00
1,2025-01-30 10:00:00,2776.435,,no_room,,,,2025-01-30 17:00:00
1,2025-01-30 12:30:00,2779.415,,no_room,,,,2025-01-30 19:30:00
1,2025-01-31 07:15:00,2796.295,,sl_too_tight,,,,2025-01-31 14:15:00
1,2025-01-31 11:15:00,2796.315,,no_room,,,,2025-01-31 18:15:00
1,2025-01-31 14:30:00,2808.315,,signal,2802.500042857143,2819.9449142857143,2831.5748285714285,2025-01-31 21:30:00
1,2025-02-04 08:15:00,2814.265,,no_room,,,,2025-02-04 15:15:00
1,2025-02-04 09:30:00,2819.028,,no_room,,,,2025-02-04 16:30:00
1,2025-02-04 13:00:00,2821.675,,no_room,,,,2025-02-04 20:00:00
1,2025-02-05 07:45:00,2861.685,,signal,2854.4000928571427,2876.2548142857145,2890.824628571429,2025-02-05 14:45:00
1,2025-02-05 15:00:00,2870.715,,signal,2857.8921642857144,2896.3606714285715,2922.006342857143,2025-02-05 22:00:00
-1,2025-02-06 14:00:00,2855.445,,no_room,,,,2025-02-06 21:00:00
-1,2025-02-07 13:00:00,2863.255,,no_room,,,,2025-02-07 20:00:00
1,2025-02-10 12:00:00,2906.135,,signal,2897.6581285714287,2923.088742857143,2940.042485714286,2025-02-10 19:00:00
1,2025-02-11 15:45:00,2904.135,,no_room,,,,2025-02-11 22:45:00
-1,2025-02-12 13:00:00,2878.718,2859.805,signal,2886.2798285714284,2863.5943428571427,2848.4706857142855,2025-02-12 20:00:00
1,2025-02-13 12:00:00,2919.225,,no_room,,,,2025-02-13 19:00:00
1,2025-02-14 10:15:00,2938.385,,no_room,,,,2025-02-14 17:15:00
-1,2025-02-14 15:15:00,2914.105,,no_room,,,,2025-02-14 22:15:00
1,2025-02-18 11:45:00,2913.385,,no_room,,,,2025-02-18 18:45:00
1,2025-02-19 08:00:00,2935.655,,no_room,,,,2025-02-19 15:00:00
-1,2025-02-21 15:15:00,2926.675,,no_room,,,,2025-02-21 22:15:00
1,2025-02-24 08:45:00,2944.795,,no_room,,,,2025-02-24 15:45:00
1,2025-02-24 13:30:00,2951.015,,no_room,,,,2025-02-24 20:30:00
1,2025-02-25 08:30:00,2940.205,,no_room,,,,2025-02-25 15:30:00
-1,2025-02-25 15:15:00,2923.805,,no_room,,,,2025-02-25 22:15:00
-1,2025-02-26 13:30:00,2910.778,,no_room,,,,2025-02-26 20:30:00
-1,2025-02-27 08:00:00,2888.295,,no_room,,,,2025-02-27 15:00:00
-1,2025-02-27 14:45:00,2880.875,,no_room,,,,2025-02-27 21:45:00
-1,2025-02-28 07:15:00,2861.608,,no_room,,,,2025-02-28 14:15:00
-1,2025-02-28 12:30:00,2858.805,,no_room,,,,2025-02-28 19:30:00
-1,2025-03-03 07:30:00,2861.258,,no_room,,,,2025-03-03 14:30:00
1,2025-03-04 07:15:00,2894.225,,no_room,,,,2025-03-04 14:15:00
1,2025-03-04 12:00:00,2921.075,,no_room,,,,2025-03-04 19:00:00
-1,2025-03-07 13:15:00,2916.445,2906.915,signal,2922.910592857143,2907.260592857143,2898.0761857142857,2025-03-07 20:15:00
1,2025-03-07 14:45:00,2926.085,,no_room,,,,2025-03-07 21:45:00
-1,2025-03-11 13:00:00,2910.515,,no_room,,,,2025-03-11 20:00:00
1,2025-03-12 08:45:00,2921.035,,no_room,,,,2025-03-12 15:45:00
1,2025-03-12 15:00:00,2923.025,,no_room,,,,2025-03-12 22:00:00
1,2025-03-13 09:30:00,2946.975,,no_room,,,,2025-03-13 16:30:00
1,2025-03-13 13:30:00,2949.055,,no_room,,,,2025-03-13 20:30:00
1,2025-03-14 08:00:00,2987.635,,signal,2980.6562357142857,3001.5925285714293,3015.5500571428583,2025-03-14 15:00:00
1,2025-03-17 09:00:00,2990.545,,no_room,,,,2025-03-17 16:00:00
1,2025-03-18 07:00:00,3016.975,,signal,3005.476507142857,3039.971985714286,3062.968971428572,2025-03-18 14:00:00
1,2025-03-18 11:30:00,3025.525,,signal,3017.634607142857,3041.3057857142862,3057.0865714285724,2025-03-18 18:30:00
1,2025-03-21 11:30:00,3033.265,,no_room,,,,2025-03-21 18:30:00
1,2025-03-24 09:00:00,3028.725,3037.855,signal,3020.4476357142858,3037.5276357142857,3046.3302714285715,2025-03-24 16:00:00
1,2025-03-24 10:15:00,3030.935,,no_room,,,,2025-03-24 17:15:00
-1,2025-03-25 07:30:00,3014.075,,no_room,,,,2025-03-25 14:30:00
-1,2025-03-25 11:45:00,3020.438,3013.475,signal,3024.931614285714,3013.721614285714,3007.0052285714282,2025-03-25 18:45:00
-1,2025-03-26 13:45:00,3016.855,,no_room,,,,2025-03-26 20:45:00
1,2025-03-27 09:45:00,3038.495,3045.155,signal,3033.235592857143,3044.825592857143,3051.156185714286,2025-03-27 16:45:00
1,2025-03-27 14:45:00,3055.805,,no_room,,,,2025-03-27 21:45:00
1,2025-03-28 11:00:00,3075.985,,signal,3066.7076071428573,3094.5397857142857,3113.0945714285713,2025-03-28 18:00:00
1,2025-03-28 12:30:00,3079.695,,signal,3066.7942785714285,3105.4964428571434,3131.2978857142866,2025-03-28 19:30:00
1,2025-03-28 13:45:00,3081.725,,no_room,,,,2025-03-28 20:45:00
1,2025-03-31 12:15:00,3123.545,,no_room,,,,2025-03-31 19:15:00
1,2025-04-01 10:15:00,3135.465,,signal,3123.452957142857,3159.4890857142864,3183.5131714285726,2025-04-01 17:15:00
-1,2025-04-04 08:15:00,3086.838,,no_room,,,,2025-04-04 15:15:00
-1,2025-04-04 12:45:00,3078.255,,no_room,,,,2025-04-04 19:45:00
-1,2025-04-07 07:00:00,3016.255,,no_room,,,,2025-04-07 14:00:00
-1,2025-04-07 13:30:00,3014.452,,no_room,,,,2025-04-07 20:30:00
-1,2025-04-07 14:45:00,3001.752,,no_room,,,,2025-04-07 21:45:00
-1,2025-04-08 09:15:00,3001.065,,no_room,,,,2025-04-08 16:15:00
-1,2025-04-08 15:45:00,3002.145,,no_room,,,,2025-04-08 22:45:00
1,2025-04-09 11:15:00,3049.425,,no_room,,,,2025-04-09 18:15:00
1,2025-04-09 13:45:00,3072.895,,no_room,,,,2025-04-09 20:45:00
1,2025-04-09 15:45:00,3084.365,,no_room,,,,2025-04-09 22:45:00
1,2025-04-10 11:45:00,3122.355,,no_room,,,,2025-04-10 18:45:00
1,2025-04-11 08:00:00,3212.855,,signal,3185.4313857142856,3267.702228571429,3322.5494571428576,2025-04-11 15:00:00
1,2025-04-11 09:45:00,3227.339,,signal,3185.6150714285714,3310.786857142857,3394.2347142857143,2025-04-11 16:45:00
1,2025-04-11 13:30:00,3237.325,,signal,3209.901357142857,3292.172285714286,3347.019571428572,2025-04-11 20:30:00
-1,2025-04-14 13:00:00,3206.025,3123.919,signal,3228.358607142857,3161.357785714286,3116.6905714285717,2025-04-14 20:00:00
-1,2025-04-15 07:15:00,3220.585,3209.205,signal,3228.9237857142857,3209.6137857142858,3198.6425714285715,2025-04-15 14:15:00
-1,2025-04-15 10:45:00,3220.845,,no_room,,,,2025-04-15 17:45:00
-1,2025-04-15 13:45:00,3214.075,,no_room,,,,2025-04-15 20:45:00
1,2025-04-16 12:00:00,3306.665,,signal,3292.172357142857,3335.650285714286,3364.635571428572,2025-04-16 19:00:00
1,2025-04-16 15:30:00,3319.335,,signal,3295.7042857142856,3366.596428571429,3413.857857142858,2025-04-16 22:30:00
1,2025-04-17 10:30:00,3326.745,3357.455,signal,3311.884328571429,3356.466342857142,3386.1876857142843,2025-04-17 17:30:00
1,2025-04-17 12:00:00,3333.585,3357.455,signal,3311.895785714286,3356.8657857142857,3380.1465714285714,2025-04-17 19:00:00
-1,2025-04-17 13:45:00,3322.085,,no_room,,,,2025-04-17 20:45:00
1,2025-04-21 11:30:00,3397.515,,signal,3390.1137857142858,3412.317428571428,3427.1198571428563,2025-04-21 18:30:00
-1,2025-04-23 12:00:00,3321.335,,no_room,,,,2025-04-23 19:00:00
